tournament_id,player,decklist_id,card_id,quantity,code,title,faction_code,side_code,type_code
4745,MillieLily,89804,27005,3,27005,La Costa Grid,jinteki,corp,upgrade
4745,MillieLily,89804,30039,2,30039,Brân 1.0,haas-bioroid,corp,ice
4745,MillieLily,89804,30040,3,30040,Seamless Launch,haas-bioroid,corp,operation
4745,MillieLily,89804,30044,1,30044,Longevity Serum,jinteki,corp,agenda
4745,MillieLily,89804,30048,3,30048,Hansei Review,jinteki,corp,operation
4745,MillieLily,89804,30050,3,30050,Anoetic Void,jinteki,corp,upgrade
4745,MillieLily,89804,30053,3,30053,Spin Doctor,nbn,corp,asset
4745,MillieLily,89804,30056,2,30056,Predictive Planogram,nbn,corp,operation
4745,MillieLily,89804,30069,3,30069,Send a Message,neutral-corp,corp,agenda
4745,MillieLily,89804,30071,2,30071,Regolith Mining License,neutral-corp,corp,asset
4745,MillieLily,89804,30075,3,30075,Hedge Fund,neutral-corp,corp,operation
4745,MillieLily,89804,33047,1,33047,Mavirus,jinteki,corp,upgrade
4745,MillieLily,89804,33104,1,33104,Issuaq Adaptics: Sustaining Diversity,jinteki,corp,identity
4745,MillieLily,89804,33109,2,33109,Vampyronassa,jinteki,corp,ice
4745,MillieLily,89804,33110,1,33110,Simulation Reset,jinteki,corp,operation
4745,MillieLily,89804,34040,3,34040,Fujii Asset Retrieval,jinteki,corp,agenda
4745,MillieLily,89804,34044,3,34044,Tatu-Bola,jinteki,corp,ice
4745,MillieLily,89804,34107,3,34107,Charlotte Caçador,jinteki,corp,asset
4745,MillieLily,89804,34110,1,34110,Cloud Eater,jinteki,corp,ice
4745,MillieLily,89804,35052,2,35052,Empiricist,jinteki,corp,ice
4745,MillieLily,89804,35054,2,35054,Semak-samun,jinteki,corp,ice
5001,xiaat,90330,26058,1,26058,Afshar,weyland-consortium,corp,ice
5001,xiaat,90330,26122,2,26122,Wall to Wall,weyland-consortium,corp,asset
5001,xiaat,90330,26123,1,26123,Akhet,weyland-consortium,corp,ice
5001,xiaat,90330,30042,1,30042,Manegarm Skunkworks,haas-bioroid,corp,upgrade
5001,xiaat,90330,30053,3,30053,Spin Doctor,nbn,corp,asset
5001,xiaat,90330,30060,1,30060,Above the Law,weyland-consortium,corp,agenda
5001,xiaat,90330,30073,2,30073,Tithe,neutral-corp,corp,ice
5001,xiaat,90330,33041,3,33041,Bladderwort,jinteki,corp,asset
5001,xiaat,90330,33047,2,33047,Mavirus,jinteki,corp,upgrade
5001,xiaat,90330,33057,1,33057,Ob Superheavy Logistics: Extract. Export. Excel.,weyland-consortium,corp,identity
5001,xiaat,90330,33058,3,33058,Azef Protocol,weyland-consortium,corp,agenda
5001,xiaat,90330,33059,3,33059,Svyatogor Excavator,weyland-consortium,corp,asset
5001,xiaat,90330,33060,1,33060,Envelopment,weyland-consortium,corp,ice
5001,xiaat,90330,33061,2,33061,Maskirovka,weyland-consortium,corp,ice
5001,xiaat,90330,33062,1,33062,Stavka,weyland-consortium,corp,ice
5001,xiaat,90330,33063,2,33063,Extract,weyland-consortium,corp,operation
5001,xiaat,90330,34057,3,34057,Slash and Burn Agriculture,weyland-consortium,corp,agenda
5001,xiaat,90330,34058,3,34058,Cybersand Harvester,weyland-consortium,corp,asset
5001,xiaat,90330,34063,2,34063,Angelique Garza Correa,weyland-consortium,corp,upgrade
5001,xiaat,90330,34123,2,34123,The Basalt Spire,weyland-consortium,corp,agenda
5001,xiaat,90330,34124,1,34124,Hearts and Minds,weyland-consortium,corp,asset
5001,xiaat,90330,34130,1,34130,The Powers That Be,neutral-corp,corp,asset
5001,xiaat,90330,35072,3,35072,Anthill Excavation Contract,weyland-consortium,corp,asset
5001,xiaat,90330,35075,1,35075,Kessleroid,weyland-consortium,corp,ice
5001,xiaat,90330,35078,3,35078,Measured Response,weyland-consortium,corp,operation
5001,xiaat,90330,35079,1,35079,Flyswatter,neutral-corp,corp,ice
5001,xiaat,90330,35080,1,35080,Lamplighter,neutral-corp,corp,ice
5001,sidi_ro,90111,26129,3,26129,False Lead,neutral-corp,corp,agenda
5001,sidi_ro,90111,30052,1,30052,Tomorrowʼs Headline,nbn,corp,agenda
5001,sidi_ro,90111,30053,3,30053,Spin Doctor,nbn,corp,asset
5001,sidi_ro,90111,30054,3,30054,Funhouse,nbn,corp,ice
5001,sidi_ro,90111,30055,2,30055,Ping,nbn,corp,ice
5001,sidi_ro,90111,30056,3,30056,Predictive Planogram,nbn,corp,operation
5001,sidi_ro,90111,30075,3,30075,Hedge Fund,neutral-corp,corp,operation
5001,sidi_ro,90111,33053,3,33053,Mestnichestvo,nbn,corp,ice
5001,sidi_ro,90111,33117,2,33117,Unsmiling Tsarevna,nbn,corp,ice
5001,sidi_ro,90111,33119,1,33119,Shipment from Vladisibirsk,nbn,corp,operation
5001,sidi_ro,90111,33125,3,33125,End of the Line,weyland-consortium,corp,operation
5001,sidi_ro,90111,34055,3,34055,Oppo Research,nbn,corp,operation
5001,sidi_ro,90111,34056,3,34056,Your Digital Life,nbn,corp,operation
5001,sidi_ro,90111,34128,3,34128,Business As Usual,weyland-consortium,corp,operation
5001,sidi_ro,90111,35057,1,35057,Nebula Talent Management: Making Stars,nbn,corp,identity
5001,sidi_ro,90111,35059,3,35059,Embedded Reporting,nbn,corp,agenda
5001,sidi_ro,90111,35060,3,35060,Next Big Thing,nbn,corp,agenda
5001,sidi_ro,90111,35063,1,35063,Doomscroll,nbn,corp,ice
5001,sidi_ro,90111,35067,3,35067,Touch-ups,nbn,corp,operation
5001,sidi_ro,90111,35081,3,35081,Petty Cash,neutral-corp,corp,operation
5001,Aku,90615,26041,3,26041,Sting!,jinteki,corp,agenda
5001,Aku,90615,30042,2,30042,Manegarm Skunkworks,haas-bioroid,corp,upgrade
5001,Aku,90615,30044,1,30044,Longevity Serum,jinteki,corp,agenda
5001,Aku,90615,30047,1,30047,Karunā,jinteki,corp,ice
5001,Aku,90615,30048,3,30048,Hansei Review,jinteki,corp,operation
5001,Aku,90615,30053,2,30053,Spin Doctor,nbn,corp,asset
5001,Aku,90615,30071,2,30071,Regolith Mining License,neutral-corp,corp,asset
5001,Aku,90615,33040,2,33040,Regenesis,jinteki,corp,agenda
5001,Aku,90615,33042,3,33042,Moon Pool,jinteki,corp,asset
5001,Aku,90615,33043,3,33043,Anemone,jinteki,corp,ice
5001,Aku,90615,33047,1,33047,Mavirus,jinteki,corp,upgrade
5001,Aku,90615,33107,2,33107,Reaper Function,jinteki,corp,asset
5001,Aku,90615,34040,3,34040,Fujii Asset Retrieval,jinteki,corp,agenda
5001,Aku,90615,34044,2,34044,Tatu-Bola,jinteki,corp,ice
5001,Aku,90615,34108,3,34108,Cohort Guidance Program,jinteki,corp,asset
5001,Aku,90615,34109,3,34109,Boto,jinteki,corp,ice
5001,Aku,90615,34120,1,34120,The Holo Man,nbn,corp,upgrade
5001,Aku,90615,35042,2,35042,Scatter Field,haas-bioroid,corp,ice
5001,Aku,90615,35046,1,35046,AU Co.: The Gold Standard in Clones,jinteki,corp,identity
5001,Aku,90615,35049,2,35049,Sericulture Expansion,jinteki,corp,agenda
5001,Aku,90615,35051,3,35051,Phật Gioan Baotixita,jinteki,corp,asset
5001,Aku,90615,35054,1,35054,Semak-samun,jinteki,corp,ice
5001,Aku,90615,35079,1,35079,Flyswatter,neutral-corp,corp,ice
5001,Aku,90615,35081,3,35081,Petty Cash,neutral-corp,corp,operation
5001,ZelteHonor,90614,26123,3,26123,Akhet,weyland-consortium,corp,ice
5001,ZelteHonor,90614,26125,1,26125,Winchester,weyland-consortium,corp,ice
5001,ZelteHonor,90614,30053,3,30053,Spin Doctor,nbn,corp,asset
5001,ZelteHonor,90614,30059,1,30059,Weyland Consortium: Built to Last,weyland-consortium,corp,identity
5001,ZelteHonor,90614,30060,1,30060,Above the Law,weyland-consortium,corp,agenda
5001,ZelteHonor,90614,30071,2,30071,Regolith Mining License,neutral-corp,corp,asset
5001,ZelteHonor,90614,30075,3,30075,Hedge Fund,neutral-corp,corp,operation
5001,ZelteHonor,90614,33047,2,33047,Mavirus,jinteki,corp,upgrade
5001,ZelteHonor,90614,33053,2,33053,Mestnichestvo,nbn,corp,ice
5001,ZelteHonor,90614,34057,2,34057,Slash and Burn Agriculture,weyland-consortium,corp,agenda
5001,ZelteHonor,90614,34059,2,34059,Tree Line,weyland-consortium,corp,ice
5001,ZelteHonor,90614,34064,2,34064,Tucana,weyland-consortium,corp,upgrade
5001,ZelteHonor,90614,34107,3,34107,Charlotte Caçador,jinteki,corp,asset
5001,ZelteHonor,90614,34123,2,34123,The Basalt Spire,weyland-consortium,corp,agenda
5001,ZelteHonor,90614,34125,1,34125,Descent,weyland-consortium,corp,ice
5001,ZelteHonor,90614,34126,1,34126,Hammer,weyland-consortium,corp,ice
5001,ZelteHonor,90614,34127,2,34127,Logjam,weyland-consortium,corp,ice
5001,ZelteHonor,90614,34128,1,34128,Business As Usual,weyland-consortium,corp,operation
5001,ZelteHonor,90614,35070,2,35070,Greenmail,weyland-consortium,corp,agenda
5001,ZelteHonor,90614,35071,2,35071,Off the Books,weyland-consortium,corp,agenda
5001,ZelteHonor,90614,35074,2,35074,Biawak,weyland-consortium,corp,ice
5001,ZelteHonor,90614,35077,2,35077,Key Performance Indicators,weyland-consortium,corp,operation
5001,ZelteHonor,90614,35078,3,35078,Measured Response,weyland-consortium,corp,operation
5001,JIMOTHY,89247,26099,2,26099,Cerebral Overwriter,haas-bioroid,corp,asset
5001,JIMOTHY,89247,30052,1,30052,Tomorrowʼs Headline,nbn,corp,agenda
5001,JIMOTHY,89247,30053,3,30053,Spin Doctor,nbn,corp,asset
5001,JIMOTHY,89247,30055,3,30055,Ping,nbn,corp,ice
5001,JIMOTHY,89247,30056,3,30056,Predictive Planogram,nbn,corp,operation
5001,JIMOTHY,89247,30057,1,30057,Public Trail,nbn,corp,operation
5001,JIMOTHY,89247,30068,3,30068,Orbital Superiority,neutral-corp,corp,agenda
5001,JIMOTHY,89247,30069,1,30069,Send a Message,neutral-corp,corp,agenda
5001,JIMOTHY,89247,30071,3,30071,Regolith Mining License,neutral-corp,corp,asset
5001,JIMOTHY,89247,33048,1,33048,Pravdivost Consulting: Political Solutions,nbn,corp,identity
5001,JIMOTHY,89247,33050,2,33050,Chekist Scion,nbn,corp,asset
5001,JIMOTHY,89247,33053,3,33053,Mestnichestvo,nbn,corp,ice
5001,JIMOTHY,89247,33114,1,33114,Gaslight,nbn,corp,asset
5001,JIMOTHY,89247,33115,1,33115,Vera Ivanovna Shuyskaya,nbn,corp,asset
5001,JIMOTHY,89247,33125,2,33125,End of the Line,weyland-consortium,corp,operation
5001,JIMOTHY,89247,34051,2,34051,Behold!,nbn,corp,asset
5001,JIMOTHY,89247,34054,1,34054,Virtual Service Agent,nbn,corp,ice
5001,JIMOTHY,89247,34056,3,34056,Your Digital Life,nbn,corp,operation
5001,JIMOTHY,89247,34120,2,34120,The Holo Man,nbn,corp,upgrade
5001,JIMOTHY,89247,34124,1,34124,Hearts and Minds,weyland-consortium,corp,asset
5001,JIMOTHY,89247,35060,3,35060,Next Big Thing,nbn,corp,agenda
5001,JIMOTHY,89247,35061,3,35061,Idiosyncresis,nbn,corp,asset
5001,JIMOTHY,89247,35063,3,35063,Doomscroll,nbn,corp,ice
5001,JIMOTHY,89247,35067,2,35067,Touch-ups,nbn,corp,operation
5001,Icarus 1.0,90307,26056,2,26056,SDS Drone Deployment,weyland-consortium,corp,agenda
5001,Icarus 1.0,90307,26058,1,26058,Afshar,weyland-consortium,corp,ice
5001,Icarus 1.0,90307,26105,1,26105,Tranquility Home Grid,haas-bioroid,corp,upgrade
5001,Icarus 1.0,90307,26122,1,26122,Wall to Wall,weyland-consortium,corp,asset
5001,Icarus 1.0,90307,26125,1,26125,Winchester,weyland-consortium,corp,ice
5001,Icarus 1.0,90307,30037,1,30037,Nico Campaign,haas-bioroid,corp,asset
5001,Icarus 1.0,90307,30053,3,30053,Spin Doctor,nbn,corp,asset
5001,Icarus 1.0,90307,30060,1,30060,Above the Law,weyland-consortium,corp,agenda
5001,Icarus 1.0,90307,30071,2,30071,Regolith Mining License,neutral-corp,corp,asset
5001,Icarus 1.0,90307,33047,2,33047,Mavirus,jinteki,corp,upgrade
5001,Icarus 1.0,90307,33057,1,33057,Ob Superheavy Logistics: Extract. Export. Excel.,weyland-consortium,corp,identity
5001,Icarus 1.0,90307,33058,3,33058,Azef Protocol,weyland-consortium,corp,agenda
5001,Icarus 1.0,90307,33059,2,33059,Svyatogor Excavator,weyland-consortium,corp,asset
5001,Icarus 1.0,90307,33060,2,33060,Envelopment,weyland-consortium,corp,ice
5001,Icarus 1.0,90307,33061,3,33061,Maskirovka,weyland-consortium,corp,ice
5001,Icarus 1.0,90307,33062,2,33062,Stavka,weyland-consortium,corp,ice
5001,Icarus 1.0,90307,33063,3,33063,Extract,weyland-consortium,corp,operation
5001,Icarus 1.0,90307,34033,1,34033,Wage Workers,haas-bioroid,corp,asset
5001,Icarus 1.0,90307,34058,2,34058,Cybersand Harvester,weyland-consortium,corp,asset
5001,Icarus 1.0,90307,34059,1,34059,Tree Line,weyland-consortium,corp,ice
5001,Icarus 1.0,90307,34120,1,34120,The Holo Man,nbn,corp,upgrade
5001,Icarus 1.0,90307,34124,1,34124,Hearts and Minds,weyland-consortium,corp,asset
5001,Icarus 1.0,90307,34125,1,34125,Descent,weyland-consortium,corp,ice
5001,Icarus 1.0,90307,34127,3,34127,Logjam,weyland-consortium,corp,ice
5001,Icarus 1.0,90307,34130,1,34130,The Powers That Be,neutral-corp,corp,asset
5001,Icarus 1.0,90307,35071,3,35071,Off the Books,weyland-consortium,corp,agenda
5001,Icarus 1.0,90307,35072,3,35072,Anthill Excavation Contract,weyland-consortium,corp,asset
5001,Icarus 1.0,90307,35075,1,35075,Kessleroid,weyland-consortium,corp,ice
5001,Icarus 1.0,90307,35079,1,35079,Flyswatter,neutral-corp,corp,ice
4843,Toron,90710,26058,1,26058,Afshar,weyland-consortium,corp,ice
4843,Toron,90710,26122,2,26122,Wall to Wall,weyland-consortium,corp,asset
4843,Toron,90710,26123,2,26123,Akhet,weyland-consortium,corp,ice
4843,Toron,90710,30053,3,30053,Spin Doctor,nbn,corp,asset
4843,Toron,90710,30060,1,30060,Above the Law,weyland-consortium,corp,agenda
4843,Toron,90710,30061,1,30061,Clearinghouse,weyland-consortium,corp,asset
4843,Toron,90710,30073,2,30073,Tithe,neutral-corp,corp,ice
4843,Toron,90710,32007,3,32007,Azef Protocol,weyland-consortium,corp,agenda
4843,Toron,90710,33041,3,33041,Bladderwort,jinteki,corp,asset
4843,Toron,90710,33047,2,33047,Mavirus,jinteki,corp,upgrade
4843,Toron,90710,33057,1,33057,Ob Superheavy Logistics: Extract. Export. Excel.,weyland-consortium,corp,identity
4843,Toron,90710,33059,3,33059,Svyatogor Excavator,weyland-consortium,corp,asset
4843,Toron,90710,33060,1,33060,Envelopment,weyland-consortium,corp,ice
4843,Toron,90710,33061,1,33061,Maskirovka,weyland-consortium,corp,ice
4843,Toron,90710,33063,1,33063,Extract,weyland-consortium,corp,operation
4843,Toron,90710,34057,2,34057,Slash and Burn Agriculture,weyland-consortium,corp,agenda
4843,Toron,90710,34058,3,34058,Cybersand Harvester,weyland-consortium,corp,asset
4843,Toron,90710,34059,1,34059,Tree Line,weyland-consortium,corp,ice
4843,Toron,90710,34120,1,34120,The Holo Man,nbn,corp,upgrade
4843,Toron,90710,34123,2,34123,The Basalt Spire,weyland-consortium,corp,agenda
4843,Toron,90710,34124,2,34124,Hearts and Minds,weyland-consortium,corp,asset
4843,Toron,90710,34130,1,34130,The Powers That Be,neutral-corp,corp,asset
4843,Toron,90710,35071,1,35071,Off the Books,weyland-consortium,corp,agenda
4843,Toron,90710,35072,3,35072,Anthill Excavation Contract,weyland-consortium,corp,asset
4843,Toron,90710,35078,3,35078,Measured Response,weyland-consortium,corp,operation
4843,Toron,90710,35079,2,35079,Flyswatter,neutral-corp,corp,ice
4843,Toron,90710,35080,2,35080,Lamplighter,neutral-corp,corp,ice
4843,DoomRat,90715,26063,2,26063,Vulnerability Audit,neutral-corp,corp,agenda
