tournament_id,player,decklist_id,card_id,quantity,code,title,faction_code,side_code,type_code
4829,cmur2,91014,30010,1,30010,Zahya Sadeghi: Versatile Smuggler,criminal,runner,identity
4829,cmur2,91014,30011,2,30011,Mutual Favor,criminal,runner,event
4829,cmur2,91014,30013,1,30013,Docklands Pass,criminal,runner,hardware
4829,cmur2,91014,30015,1,30015,Carmen,criminal,runner,program
4829,cmur2,91014,30026,1,30026,Unity,shaper,runner,program
4829,cmur2,91014,30028,3,30028,Jailbreak,neutral-runner,runner,event
4829,cmur2,91014,30030,3,30030,Sure Gamble,neutral-runner,runner,event
4829,cmur2,91014,33010,1,33010,The Twinning,anarch,runner,resource
4829,cmur2,91014,33013,2,33013,Pinhole Threading,criminal,runner,event
4829,cmur2,91014,33017,2,33017,Cezve,criminal,runner,program
4829,cmur2,91014,33020,1,33020,No Free Lunch,criminal,runner,resource
4829,cmur2,91014,33030,2,33030,Stoneship Chart Room,shaper,runner,resource
4829,cmur2,91014,33078,1,33078,WAKE Implant v2A-JRJ,criminal,runner,hardware
4829,cmur2,91014,33092,2,33092,Dr. Nuka Vrolyck,shaper,runner,resource
4829,cmur2,91014,34014,2,34014,Hermes,criminal,runner,hardware
4829,cmur2,91014,34015,1,34015,Curupira,criminal,runner,program
4829,cmur2,91014,34022,1,34022,AirbladeX (JSRF Ed.),shaper,runner,hardware
4829,cmur2,91014,34030,2,34030,Bahia Bands,neutral-runner,runner,event
4829,cmur2,91014,35004,1,35004,Scrounge,anarch,runner,event
4829,cmur2,91014,35014,3,35014,Clean Getaway,criminal,runner,event
4829,cmur2,91014,35015,2,35015,Lie Low,criminal,runner,event
4829,Colanderil,91002,26013,1,26013,Flip Switch,criminal,runner,hardware
4829,Colanderil,91002,26018,3,26018,The Class Act,criminal,runner,resource
4829,Colanderil,91002,26074,3,26074,Bravado,criminal,runner,event
4829,Colanderil,91002,26075,3,26075,Boomerang,criminal,runner,hardware
4829,Colanderil,91002,30015,1,30015,Carmen,criminal,runner,program
4829,Colanderil,91002,30026,1,30026,Unity,shaper,runner,program
4829,Colanderil,91002,30030,3,30030,Sure Gamble,neutral-runner,runner,event
4829,Colanderil,91002,33010,1,33010,The Twinning,anarch,runner,resource
4829,Colanderil,91002,33013,2,33013,Pinhole Threading,criminal,runner,event
4829,Colanderil,91002,33017,3,33017,Cezve,criminal,runner,program
4829,Colanderil,91002,33018,1,33018,Revolver,criminal,runner,program
4829,Colanderil,91002,33030,2,33030,Stoneship Chart Room,shaper,runner,resource
4829,Colanderil,91002,33092,2,33092,Dr. Nuka Vrolyck,shaper,runner,resource
4829,Colanderil,91002,34008,1,34008,"Hannah ""Wheels"" Pilintra",anarch,runner,resource
4829,Colanderil,91002,34014,2,34014,Hermes,criminal,runner,hardware
4829,Colanderil,91002,34015,2,34015,Curupira,criminal,runner,program
4829,Colanderil,91002,34018,1,34018,Shibboleth,criminal,runner,program
4829,Colanderil,91002,34022,2,34022,AirbladeX (JSRF Ed.),shaper,runner,hardware
4829,Colanderil,91002,35012,1,35012,Barry “Baz” Wong: Tri-Maf Veteran,criminal,runner,identity
4829,Colanderil,91002,35014,3,35014,Clean Getaway,criminal,runner,event
4829,Colanderil,91002,35016,1,35016,Maintenance Access,criminal,runner,event
4829,Colanderil,91002,35017,3,35017,Transfer of Wealth,criminal,runner,event
4829,Colanderil,91002,35019,1,35019,Maglectric Rapid (748 Mod),criminal,runner,hardware
4829,Colanderil,91002,35022,3,35022,Open Market,criminal,runner,resource
4829,TheRobin,91007,26012,3,26012,Blueberry!™ Diesel,criminal,runner,event
4829,TheRobin,91007,30030,3,30030,Sure Gamble,neutral-runner,runner,event
4829,TheRobin,91007,33012,3,33012,Carpe Diem,criminal,runner,event
4829,TheRobin,91007,33013,2,33013,Pinhole Threading,criminal,runner,event
4829,TheRobin,91007,33020,3,33020,No Free Lunch,criminal,runner,resource
4829,TheRobin,91007,33030,2,33030,Stoneship Chart Room,shaper,runner,resource
4829,TheRobin,91007,33092,2,33092,Dr. Nuka Vrolyck,shaper,runner,resource
4829,TheRobin,91007,34007,2,34007,Eru Ayase-Pessoa,anarch,runner,resource
4829,TheRobin,91007,34010,1,34010,Mercury: Chrome Libertador,criminal,runner,identity
4829,TheRobin,91007,34012,3,34012,S-Dobrado,criminal,runner,event
4829,TheRobin,91007,34014,3,34014,Hermes,criminal,runner,hardware
4829,TheRobin,91007,34016,2,34016,Laser Pointer,criminal,runner,program
4829,TheRobin,91007,34080,3,34080,Cupellation,criminal,runner,program
4829,TheRobin,91007,34081,3,34081,Malandragem,criminal,runner,program
4829,TheRobin,91007,34093,1,34093,“Pretty” Mary da Silva,shaper,runner,resource
4829,TheRobin,91007,35014,3,35014,Clean Getaway,criminal,runner,event
4829,TheRobin,91007,35015,3,35015,Lie Low,criminal,runner,event
4829,TheRobin,91007,35016,2,35016,Maintenance Access,criminal,runner,event
4829,TheRobin,91007,35031,2,35031,Devadatta Drone,shaper,runner,program
4829,Atien,91018,26085,2,26085,Simulchip,shaper,runner,hardware
4829,Atien,91018,26093,1,26093,Buffer Drive,neutral-runner,runner,hardware
4829,Atien,91018,30004,3,30004,Botulus,anarch,runner,program
4829,Atien,91018,30005,1,30005,Buzzsaw,anarch,runner,program
4829,Atien,91018,30007,3,30007,Fermenter,anarch,runner,program
4829,Atien,91018,30008,2,30008,Leech,anarch,runner,program
4829,Atien,91018,30009,1,30009,Cookbook,anarch,runner,resource
4829,Atien,91018,30030,3,30030,Sure Gamble,neutral-runner,runner,event
4829,Atien,91018,33001,1,33001,Esâ Afontov: Eco-Insurrectionist,anarch,runner,identity
4829,Atien,91018,33002,2,33002,Chastushka,anarch,runner,event
4829,Atien,91018,33003,3,33003,Running Hot,anarch,runner,event
4829,Atien,91018,33004,3,33004,Steelskin Scarring,anarch,runner,event
4829,Atien,91018,33005,3,33005,Ghosttongue,anarch,runner,hardware
4829,Atien,91018,33006,2,33006,Marrow,anarch,runner,hardware
4829,Atien,91018,33007,1,33007,Begemot,anarch,runner,program
4829,Atien,91018,33013,2,33013,Pinhole Threading,criminal,runner,event
4829,Atien,91018,33066,2,33066,Finality,anarch,runner,event
4829,Atien,91018,33092,3,33092,Dr. Nuka Vrolyck,shaper,runner,resource
4829,Atien,91018,34001,3,34001,Strike Fund,anarch,runner,event
4829,Atien,91018,34094,1,34094,Ashen Epilogue,neutral-runner,runner,event
4829,Atien,91018,35007,3,35007,Gourmand,anarch,runner,program
4829,Atien,91018,35008,1,35008,Hantu,anarch,runner,program
4829,derNikita,90979,26018,3,26018,The Class Act,criminal,runner,resource
4829,derNikita,90979,26074,3,26074,Bravado,criminal,runner,event
4829,derNikita,90979,26075,1,26075,Boomerang,criminal,runner,hardware
4829,derNikita,90979,30011,1,30011,Mutual Favor,criminal,runner,event
4829,derNikita,90979,30014,3,30014,Pennyshaver,criminal,runner,hardware
4829,derNikita,90979,30025,1,30025,Echelon,shaper,runner,program
4829,derNikita,90979,30026,1,30026,Unity,shaper,runner,program
4829,derNikita,90979,30030,3,30030,Sure Gamble,neutral-runner,runner,event
4829,derNikita,90979,33010,1,33010,The Twinning,anarch,runner,resource
4829,derNikita,90979,33011,1,33011,"Nyusha ""Sable"" Sintashta: Symphonic Prodigy",criminal,runner,identity
4829,derNikita,90979,33012,3,33012,Carpe Diem,criminal,runner,event
4829,derNikita,90979,33013,2,33013,Pinhole Threading,criminal,runner,event
4829,derNikita,90979,33016,1,33016,Cat's Cradle,criminal,runner,program
4829,derNikita,90979,33017,2,33017,Cezve,criminal,runner,program
4829,derNikita,90979,33018,2,33018,Revolver,criminal,runner,program
4829,derNikita,90979,33092,3,33092,Dr. Nuka Vrolyck,shaper,runner,resource
4829,derNikita,90979,34008,1,34008,"Hannah ""Wheels"" Pilintra",anarch,runner,resource
4829,derNikita,90979,34015,2,34015,Curupira,criminal,runner,program
4829,derNikita,90979,34022,1,34022,AirbladeX (JSRF Ed.),shaper,runner,hardware
4829,derNikita,90979,34080,1,34080,Cupellation,criminal,runner,program
4829,derNikita,90979,35014,3,35014,Clean Getaway,criminal,runner,event
4829,derNikita,90979,35015,1,35015,Lie Low,criminal,runner,event
4829,derNikita,90979,35017,3,35017,Transfer of Wealth,criminal,runner,event
4829,derNikita,90979,35022,3,35022,Open Market,criminal,runner,resource
4829,Sl33p3r,90939,26018,3,26018,The Class Act,criminal,runner,resource
4829,Sl33p3r,90939,26074,3,26074,Bravado,criminal,runner,event
4829,Sl33p3r,90939,26075,2,26075,Boomerang,criminal,runner,hardware
4829,Sl33p3r,90939,27001,1,27001,Mystic Maemi,anarch,runner,resource
4829,Sl33p3r,90939,30011,1,30011,Mutual Favor,criminal,runner,event
4829,Sl33p3r,90939,30014,2,30014,Pennyshaver,criminal,runner,hardware
4829,Sl33p3r,90939,30015,2,30015,Carmen,criminal,runner,program
4829,Sl33p3r,90939,30026,1,30026,Unity,shaper,runner,program
4829,Sl33p3r,90939,30030,3,30030,Sure Gamble,neutral-runner,runner,event
4829,Sl33p3r,90939,33010,1,33010,The Twinning,anarch,runner,resource
4829,Sl33p3r,90939,33011,1,33011,"Nyusha ""Sable"" Sintashta: Symphonic Prodigy",criminal,runner,identity
4829,Sl33p3r,90939,33012,3,33012,Carpe Diem,criminal,runner,event
4829,Sl33p3r,90939,33013,2,33013,Pinhole Threading,criminal,runner,event
4829,Sl33p3r,90939,33017,2,33017,Cezve,criminal,runner,program
4829,Sl33p3r,90939,33020,1,33020,No Free Lunch,criminal,runner,resource
4829,Sl33p3r,90939,33030,1,33030,Stoneship Chart Room,shaper,runner,resource
4829,Sl33p3r,90939,33092,2,33092,Dr. Nuka Vrolyck,shaper,runner,resource
4829,Sl33p3r,90939,34015,2,34015,Curupira,criminal,runner,program
4829,Sl33p3r,90939,34019,1,34019,"Debbie ""Downtown"" Moreira",criminal,runner,resource
4829,Sl33p3r,90939,34022,1,34022,AirbladeX (JSRF Ed.),shaper,runner,hardware
4829,Sl33p3r,90939,34030,2,34030,Bahia Bands,neutral-runner,runner,event
4829,Sl33p3r,90939,35014,3,35014,Clean Getaway,criminal,runner,event
4829,Sl33p3r,90939,35017,3,35017,Transfer of Wealth,criminal,runner,event
4829,Sl33p3r,90939,35022,3,35022,Open Market,criminal,runner,resource
4829,Calinjar,90992,26018,3,26018,The Class Act,criminal,runner,resource
4829,Calinjar,90992,26074,3,26074,Bravado,criminal,runner,event
4829,Calinjar,90992,26075,2,26075,Boomerang,criminal,runner,hardware
4829,Calinjar,90992,27001,1,27001,Mystic Maemi,anarch,runner,resource
4829,Calinjar,90992,30011,1,30011,Mutual Favor,criminal,runner,event
4829,Calinjar,90992,30015,2,30015,Carmen,criminal,runner,program
4829,Calinjar,90992,30026,1,30026,Unity,shaper,runner,program
4829,Calinjar,90992,30030,3,30030,Sure Gamble,neutral-runner,runner,event
4829,Calinjar,90992,33010,1,33010,The Twinning,anarch,runner,resource
4829,Calinjar,90992,33011,1,33011,"Nyusha ""Sable"" Sintashta: Symphonic Prodigy",criminal,runner,identity
4829,Calinjar,90992,33012,3,33012,Carpe Diem,criminal,runner,event
4829,Calinjar,90992,33013,2,33013,Pinhole Threading,criminal,runner,event
4829,Calinjar,90992,33017,2,33017,Cezve,criminal,runner,program
4829,Calinjar,90992,33020,1,33020,No Free Lunch,criminal,runner,resource
4829,Calinjar,90992,33030,1,33030,Stoneship Chart Room,shaper,runner,resource
4829,Calinjar,90992,33092,2,33092,Dr. Nuka Vrolyck,shaper,runner,resource
4829,Calinjar,90992,34014,2,34014,Hermes,criminal,runner,hardware
4829,Calinjar,90992,34015,2,34015,Curupira,criminal,runner,program
4829,Calinjar,90992,34018,1,34018,Shibboleth,criminal,runner,program
4829,Calinjar,90992,34022,1,34022,AirbladeX (JSRF Ed.),shaper,runner,hardware
4829,Calinjar,90992,34030,2,34030,Bahia Bands,neutral-runner,runner,event
4829,Calinjar,90992,35014,3,35014,Clean Getaway,criminal,runner,event
4829,Calinjar,90992,35017,3,35017,Transfer of Wealth,criminal,runner,event
4829,Calinjar,90992,35022,3,35022,Open Market,criminal,runner,resource
4829,ischariot47,91042,26019,1,26019,Lat: Ethical Freelancer,shaper,runner,identity
4829,ischariot47,91042,26021,2,26021,Khusyuk,shaper,runner,event
4829,ischariot47,91042,26022,2,26022,Spec Work,shaper,runner,event
4829,ischariot47,91042,26085,3,26085,Simulchip,shaper,runner,hardware
4829,ischariot47,91042,26087,2,26087,Euler,shaper,runner,program
4829,ischariot47,91042,30007,3,30007,Fermenter,anarch,runner,program
4829,ischariot47,91042,30022,3,30022,DZMZ Optimizer,shaper,runner,hardware
4829,ischariot47,91042,30025,1,30025,Echelon,shaper,runner,program
4829,ischariot47,91042,30029,3,30029,Overclock,neutral-runner,runner,event
4829,ischariot47,91042,33027,3,33027,Propeller,shaper,runner,program
4829,ischariot47,91042,33030,2,33030,Stoneship Chart Room,shaper,runner,resource
4829,ischariot47,91042,33092,3,33092,Dr. Nuka Vrolyck,shaper,runner,resource
4829,ischariot47,91042,34008,1,34008,"Hannah ""Wheels"" Pilintra",anarch,runner,resource
4829,ischariot47,91042,34080,1,34080,Cupellation,criminal,runner,program
4829,ischariot47,91042,34082,1,34082,Physarum Entangler,criminal,runner,program
4829,ischariot47,91042,34089,3,34089,Coalescence,shaper,runner,program
4829,ischariot47,91042,34091,3,34091,Muse,shaper,runner,program
4829,ischariot47,91042,35009,1,35009,Rising Tide,anarch,runner,program
4829,ischariot47,91042,35028,3,35028,Madani,shaper,runner,hardware
4829,ischariot47,91042,35032,2,35032,Principia,shaper,runner,program
4829,ischariot47,91042,35033,3,35033,“Knickknack” O’Brian,shaper,runner,resource
4829,Grtll,91049,26019,1,26019,Lat: Ethical Freelancer,shaper,runner,identity
4829,Grtll,91049,26085,3,26085,Simulchip,shaper,runner,hardware
4829,Grtll,91049,26090,3,26090,Self-modifying Code,shaper,runner,program
4829,Grtll,91049,30007,2,30007,Fermenter,anarch,runner,program
4829,Grtll,91049,30022,1,30022,DZMZ Optimizer,shaper,runner,hardware
4829,Grtll,91049,30026,1,30026,Unity,shaper,runner,program
4829,Grtll,91049,30029,3,30029,Overclock,neutral-runner,runner,event
4829,Grtll,91049,30030,3,30030,Sure Gamble,neutral-runner,runner,event
4829,Grtll,91049,33013,3,33013,Pinhole Threading,criminal,runner,event
4829,Grtll,91049,33018,1,33018,Revolver,criminal,runner,program
4829,Grtll,91049,33020,1,33020,No Free Lunch,criminal,runner,resource
4829,Grtll,91049,33027,3,33027,Propeller,shaper,runner,program
4829,Grtll,91049,33030,2,33030,Stoneship Chart Room,shaper,runner,resource
4829,Grtll,91049,34022,1,34022,AirbladeX (JSRF Ed.),shaper,runner,hardware
4829,Grtll,91049,34023,2,34023,LilyPAD,shaper,runner,hardware
4829,Grtll,91049,34080,1,34080,Cupellation,criminal,runner,program
4829,Grtll,91049,34088,2,34088,Cataloguer,shaper,runner,hardware
4829,Grtll,91049,34089,3,34089,Coalescence,shaper,runner,program
4829,Grtll,91049,34091,3,34091,Muse,shaper,runner,program
4829,Grtll,91049,35009,1,35009,Rising Tide,anarch,runner,program
4829,Grtll,91049,35026,3,35026,Ritual,shaper,runner,event
4829,Grtll,91049,35033,3,35033,“Knickknack” O’Brian,shaper,runner,resource
4829,die_kralle,90946,26018,2,26018,The Class Act,criminal,runner,resource
4829,die_kralle,90946,26074,2,26074,Bravado,criminal,runner,event
4829,die_kralle,90946,30016,2,30016,Marjanah,criminal,runner,program
4829,die_kralle,90946,30029,2,30029,Overclock,neutral-runner,runner,event
4829,die_kralle,90946,30030,3,30030,Sure Gamble,neutral-runner,runner,event
4829,die_kralle,90946,33004,3,33004,Steelskin Scarring,anarch,runner,event
4829,die_kralle,90946,33012,2,33012,Carpe Diem,criminal,runner,event
4829,die_kralle,90946,33013,1,33013,Pinhole Threading,criminal,runner,event
4829,die_kralle,90946,33018,2,33018,Revolver,criminal,runner,program
4829,die_kralle,90946,33019,2,33019,Backstitching,criminal,runner,resource
4829,die_kralle,90946,34012,3,34012,S-Dobrado,criminal,runner,event
4829,die_kralle,90946,34014,2,34014,Hermes,criminal,runner,hardware
4829,die_kralle,90946,34017,2,34017,Saci,criminal,runner,program
4829,die_kralle,90946,34018,2,34018,Shibboleth,criminal,runner,program
4829,die_kralle,90946,34030,3,34030,Bahia Bands,neutral-runner,runner,event
4829,die_kralle,90946,34070,3,34070,The Wizard’s Chest,anarch,runner,hardware
4829,die_kralle,90946,34077,3,34077,Window of Opportunity,criminal,runner,event
4829,die_kralle,90946,34079,3,34079,Jeitinho,criminal,runner,hardware
4829,die_kralle,90946,35013,1,35013,MuslihaT: Multifarious Marketeer,criminal,runner,identity
4829,die_kralle,90946,35017,3,35017,Transfer of Wealth,criminal,runner,event
4829,die_kralle,90946,35022,3,35022,Open Market,criminal,runner,resource
4829,die_kralle,90946,35034,2,35034,Side Hustle,neutral-runner,runner,resource
4829,Alicecell,89687,26010,1,26010,Az McCaffrey: Mechanical Prodigy,criminal,runner,identity
4829,Alicecell,89687,26018,3,26018,The Class Act,criminal,runner,resource
4829,Alicecell,89687,26074,3,26074,Bravado,criminal,runner,event
4829,Alicecell,89687,26075,3,26075,Boomerang,criminal,runner,hardware
4829,Alicecell,89687,30011,2,30011,Mutual Favor,criminal,runner,event
4829,Alicecell,89687,30013,1,30013,Docklands Pass,criminal,runner,hardware
4829,Alicecell,89687,30014,2,30014,Pennyshaver,criminal,runner,hardware
4829,Alicecell,89687,30018,2,30018,Red Team,criminal,runner,resource
4829,Alicecell,89687,30026,1,30026,Unity,shaper,runner,program
4829,Alicecell,89687,30030,3,30030,Sure Gamble,neutral-runner,runner,event
4829,Alicecell,89687,33010,1,33010,The Twinning,anarch,runner,resource
4829,Alicecell,89687,33013,1,33013,Pinhole Threading,criminal,runner,event
4829,Alicecell,89687,33017,2,33017,Cezve,criminal,runner,program
4829,Alicecell,89687,33018,3,33018,Revolver,criminal,runner,program
4829,Alicecell,89687,33020,1,33020,No Free Lunch,criminal,runner,resource
4829,Alicecell,89687,33030,3,33030,Stoneship Chart Room,shaper,runner,resource
4829,Alicecell,89687,34015,1,34015,Curupira,criminal,runner,program
4829,Alicecell,89687,34030,1,34030,Bahia Bands,neutral-runner,runner,event
4829,Alicecell,89687,35014,3,35014,Clean Getaway,criminal,runner,event
4829,Alicecell,89687,35015,1,35015,Lie Low,criminal,runner,event
4829,Alicecell,89687,35017,3,35017,Transfer of Wealth,criminal,runner,event
4829,Alicecell,89687,35022,3,35022,Open Market,criminal,runner,resource
4829,Alicecell,89687,35033,2,35033,“Knickknack” O’Brian,shaper,runner,resource
4829,leakciM,90616,26018,3,26018,The Class Act,criminal,runner,resource
4829,leakciM,90616,26074,3,26074,Bravado,criminal,runner,event
4829,leakciM,90616,30030,3,30030,Sure Gamble,neutral-runner,runner,event
4829,leakciM,90616,33030,1,33030,Stoneship Chart Room,shaper,runner,resource
4829,leakciM,90616,33092,2,33092,Dr. Nuka Vrolyck,shaper,runner,resource
4829,leakciM,90616,34007,1,34007,Eru Ayase-Pessoa,anarch,runner,resource
4829,leakciM,90616,34010,1,34010,Mercury: Chrome Libertador,criminal,runner,identity
4829,leakciM,90616,34012,3,34012,S-Dobrado,criminal,runner,event
4829,leakciM,90616,34014,2,34014,Hermes,criminal,runner,hardware
4829,leakciM,90616,34017,2,34017,Saci,criminal,runner,program
4829,leakciM,90616,34075,1,34075,Manuel Lattes de Moura,anarch,runner,resource
4829,leakciM,90616,34077,3,34077,Window of Opportunity,criminal,runner,event
4829,leakciM,90616,34078,1,34078,Alarm Clock,criminal,runner,hardware
4829,leakciM,90616,34080,2,34080,Cupellation,criminal,runner,program
4829,leakciM,90616,34081,2,34081,Malandragem,criminal,runner,program
